Name;Type;Default;Description;Since;
actualValueLabel;string;-;If set, displays a specified label instead of the numeric actual value.;;
deltaValueLabel;string;-;If set, displays a specified label instead of the calculated numeric delta value.;;
forecastValue;float;-;The forecast value.;;
maxValue;float;-;If set, defines the right scale value for the bar chart.;;
minValue;float;-;If set, defines the left scale value for the bar chart.;;
mode;BulletChartMode;Actual;Specifies whether to display the actual value itself or delta between the actual value and the target value. If not set, the default mode displays the actual value.;;
scale;string;-;The scaling suffix.;;
scaleColor;CommonBackground;MediumLight;Background color of the scale.;;
showActualValue;boolean;TRUE;If set to true, shows numeric actual value. This property only works in Actual mode.;;
showDeltaValue;boolean;FALSE;If set to true, shows the calculated delta value instead of the numeric actual value regardless of the showActualValue setting. This property works only in the Delta mode.;;
showTargetValue;boolean;TRUE;If set to true, shows numeric target value.;;
showValueMarker;boolean;FALSE;If set to true, shows the value marker.;;
size;InfoTileSize;Auto;Updates the size of the chart. If not set then the default size is applied based on the device tile.;;
targetValue;float;-;The target value.;;
targetValueLabel;string;-;If set, displays a specified label instead of the numeric target value.;;
width;string;-;The width of the chart. If it is not set, the size of the control is defined by the size property.;;
